 90 300 00 00 30  -2.963   8.065   1.037   8.680
 90 300 00 01 30  -3.041   8.048   1.092   8.705
 90 300 00 02 30  -3.499   7.813   1.337   8.687
 90 300 00 03 30  -3.420   7.831   1.059   8.706
 90 300 00 04 30  -1.229   8.628  -0.348   8.744
 90 300 00 05 30  -1.207   8.592   0.289   8.699
 90 300 00 06 30  -1.996   8.428   0.104   8.704
 90 300 00 07 30  -2.110   8.179   1.612   8.690
 90 300 00 08 30  -2.798   7.963   0.156   8.659
 90 300 00 09 30  -3.880   7.668  -0.664   8.672
 90 300 00 10 30  -4.073   7.603  -0.580   8.692
 90 300 00 11 30  -3.691   7.766   0.972   8.665
 90 300 00 12 30  -3.852   6.732   0.558   8.224
 90 300 00 13 30  -1.883   6.460  -5.355   8.646
 90 300 00 14 30  -1.300   7.242  -4.488   8.709
 90 300 00 15 30  -1.171   8.109  -2.674   8.799
 90 300 00 16 30   0.332   7.866  -3.876   8.837
 90 300 00 17 30  -0.393   8.536  -1.792   8.840
 90 300 00 18 30  -1.333   8.359  -0.020   8.738
 90 300 00 19 30  -1.048   8.609   0.862   8.792
 90 300 00 20 30  -0.740   7.643   2.844   8.745
 90 300 00 21 30   0.423   7.157   4.905   8.718
 90 300 00 22 30  -0.915   7.928   3.209   8.671
 90 300 00 23 30  -1.833   7.907   2.974   8.658
 90 300 00 24 30  -1.233   7.934   3.341   8.720
 90 300 00 25 30  -1.406   7.939   3.112   8.681
 90 300 00 26 30  -1.368   8.027   2.961   8.679
 90 300 00 27 30  -1.398   8.086   2.697   8.659
 90 300 00 28 30  -1.355   7.927   3.260   8.690
 90 300 00 29 30  -1.476   7.593   3.860   8.664
 90 300 00 30 30  -0.958   7.490   4.185   8.659
 90 300 00 31 30  -0.773   7.571   3.929   8.650
 90 300 00 32 30  -1.783   8.074   1.276   8.386
 90 300 00 33 30  -0.505   7.687   3.137   8.505
 90 300 00 34 30  -0.617   7.735   3.128   8.399
 90 300 00 35 30  -2.752   7.738   1.298   8.359
 90 300 00 36 30  -4.357   6.952  -0.551   8.351
 90 300 00 37 30  -4.479   6.519   0.078   8.034
 90 300 00 38 30  -3.446   6.685   1.421   7.699
 90 300 00 39 30  -3.312   6.684   1.716   7.706
 90 300 00 40 30  -3.571   6.255   1.206   7.713
 90 300 00 41 30  -3.091   5.165   4.974   7.891
 90 300 00 42 30  -3.089   5.508   4.497   7.836
 90 300 00 43 30  -3.631   5.936   3.491   7.913
 90 300 00 44 30  -3.174   6.944   1.815   7.922
 90 300 00 45 30  -2.840   7.090   1.491   7.807
 90 300 00 46 30  -2.771   7.066   0.627   7.724
 90 300 00 47 30  -3.277   6.974   0.348   7.776
 90 300 00 48 30  -2.035   7.267   0.969   7.670
 90 300 00 49 30  -1.992   7.298   0.736   7.644
