 91 120 00 00 30  -1.547   3.771   0.363   4.099
 91 120 00 01 30  -1.747   3.703   0.395   4.114
 91 120 00 02 30  -1.668   3.707   0.356   4.081
 91 120 00 03 30  -1.538   3.785   0.292   4.097
 91 120 00 04 30  -1.460   3.830   0.255   4.107
 91 120 00 05 30  -1.512   3.810   0.146   4.103
 91 120 00 06 30  -1.477   3.859   0.208   4.138
 91 120 00 07 30  -1.444   3.866   0.120   4.132
 91 120 00 08 30  -1.350   3.934   0.227   4.170
 91 120 00 09 30  -1.357   3.953   0.152   4.182
 91 120 00 10 30  -1.271   3.980   0.376   4.196
 91 120 00 11 30  -1.341   3.969   0.366   4.206
 91 120 00 12 30  -1.347   3.971   0.339   4.207
 91 120 00 13 30  -1.366   3.955   0.354   4.199
 91 120 00 14 30  -1.285   3.963   0.284   4.176
 91 120 00 15 30  -1.210   4.016   0.387   4.214
 91 120 00 16 30  -1.061   4.046   0.458   4.209
 91 120 00 17 30  -1.186   4.020   0.379   4.208
 91 120 00 18 30  -1.274   4.012   0.328   4.222
 91 120 00 19 30  -1.316   3.996   0.340   4.221
 91 120 00 20 30  -1.214   3.995   0.346   4.189
 91 120 00 21 30  -1.247   3.912   0.389   4.125
 91 120 00 22 30  -1.255   3.935   0.432   4.154
 91 120 00 23 30  -1.266   3.975   0.383   4.189
 91 120 00 24 30  -1.334   3.992   0.352   4.225
 91 120 00 25 30  -1.347   4.022   0.191   4.247
 91 120 00 26 30  -1.337   4.013   0.165   4.234
 91 120 00 27 30  -1.337   3.986   0.125   4.207
 91 120 00 28 30  -1.353   4.013   0.042   4.235
 91 120 00 29 30  -1.375   3.989  -0.010   4.220
 91 120 00 30 30  -1.388   4.026  -0.138   4.262
 91 120 00 31 30  -1.338   3.951  -0.299   4.185
 91 120 00 32 30  -1.289   3.944  -0.326   4.164
 91 120 00 33 30  -1.283   3.968  -0.133   4.172
 91 120 00 34 30  -1.321   3.936  -0.020   4.154
 91 120 00 35 30  -1.310   3.911   0.107   4.127
 91 120 00 36 30  -1.378   3.862   0.009   4.101
 91 120 00 37 30  -1.438   3.785  -0.293   4.069
 91 120 00 38 30  -1.547   3.726  -0.438   4.061
 91 120 00 39 30  -1.519   3.738  -0.422   4.059
 91 120 00 40 30  -1.527   3.742  -0.376   4.064
 91 120 00 41 30  -1.533   3.765  -0.308   4.080
 91 120 00 42 30  -1.564   3.763  -0.276   4.086
 91 120 00 43 30  -1.556   3.810  -0.246   4.124
 91 120 00 44 30  -1.617   3.775  -0.281   4.119
 91 120 00 45 30  -1.392   3.844   0.579   4.139
 91 120 00 46 30  -1.350   3.913   0.209   4.148
 91 120 00 47 30  -0.915   4.078   0.598   4.227
 91 120 00 48 30  -1.026   4.067   0.375   4.218
 91 120 00 49 30  -0.775   4.139   0.519   4.245
 91 120 00 50 30  -0.975   4.083   0.351   4.214
 91 120 00 51 30  -0.969   4.076   0.371   4.207
 91 120 00 52 30  -0.924   4.089   0.102   4.197
 91 120 00 53 30  -0.920   4.088   0.082   4.193
 91 120 00 54 30  -0.860   4.089   0.166   4.183
 91 120 00 55 30  -0.814   4.065   0.076   4.150
 91 120 00 56 30  -0.669   4.115   0.176   4.174
 91 120 00 57 30  -0.642   4.132   0.186   4.186
 91 120 00 58 30  -0.610   4.139   0.098   4.186
 91 120 00 59 30  -0.658   4.132   0.042   4.186
 91 120 01 00 30  -0.858   4.100  -0.012   4.190
 91 120 01 01 30  -0.818   4.089  -0.081   4.171
 91 120 01 02 30  -1.075   4.021   0.042   4.163
 91 120 01 03 30  -1.228   3.991   0.098   4.179
 91 120 01 04 30  -1.413   3.987   0.171   4.236
 91 120 01 05 30  -1.385   4.011   0.111   4.247
 91 120 01 06 30  -1.240   4.047   0.050   4.237
 91 120 01 07 30  -1.080   4.090   0.052   4.232
 91 120 01 08 30  -1.175   4.077   0.095   4.246
 91 120 01 09 30  -1.328   4.004   0.187   4.233
 91 120 01 10 30  -1.507   3.873   0.452   4.182
 91 120 01 11 30  -1.417   3.912   0.287   4.171
 91 120 01 12 30  -1.472   3.887   0.261   4.166
 91 120 01 13 30  -1.303   3.911   0.077   4.128
 91 120 01 14 30  -1.290   3.948   0.283   4.164
 91 120 01 15 30  -1.210   3.956   0.265   4.147
 91 120 01 16 30  -1.203   3.933   0.232   4.120
 91 120 01 17 30  -1.300   3.850   0.345   4.081
 91 120 01 18 30  -1.375   3.839   0.347   4.096
 91 120 01 19 30  -1.600   3.801   0.643   4.175
 91 120 01 20 30  -1.660   3.709   0.922   4.178
 91 120 01 21 30  -2.095   3.512   0.851   4.181
 91 120 01 22 30  -1.864   3.643   0.895   4.193
 91 120 01 23 30  -1.574   3.775   0.936   4.198
 91 120 01 24 30  -1.551   3.830   0.793   4.210
 91 120 01 25 30  -1.599   3.834   0.710   4.218
 91 120 01 26 30  -1.533   3.893   0.580   4.228
 91 120 01 27 30  -1.551   3.955   0.386   4.269
 91 120 01 28 30  -1.390   3.928   0.700   4.242
