 91 270 00 00 30   0.089  -1.488  -0.130   1.500
 91 270 00 01 30   0.048  -1.490  -0.063   1.494
 91 270 00 02 30   0.075  -1.474  -0.214   1.492
 91 270 00 03 30   0.124  -1.453   0.031   1.463
 91 270 00 04 30   0.033  -1.455  -0.102   1.462
 91 270 00 05 30  -0.155  -1.445  -0.084   1.457
 91 270 00 06 30  -0.131  -1.442  -0.152   1.459
 91 270 00 07 30  -0.039  -1.445  -0.094   1.449
 91 270 00 08 30  -0.132  -1.446  -0.070   1.455
 91 270 00 09 30  -0.153  -1.436   0.006   1.447
 91 270 00 10 30  -0.020  -1.449   0.007   1.455
 91 270 00 11 30   0.115  -1.444   0.052   1.451
 91 270 00 12 30   0.122  -1.446  -0.004   1.453
 91 270 00 13 30  -0.009  -1.437   0.092   1.443
 91 270 00 14 30   0.052  -1.437   0.099   1.446
 91 270 00 15 30   0.166  -1.431   0.057   1.448
 91 270 00 16 30   0.213  -1.421  -0.023   1.446
 91 270 00 17 30   0.054  -1.452  -0.038   1.459
 91 270 00 18 30   0.206  -1.432  -0.134   1.458
 91 270 00 19 30   0.235  -1.418   0.067   1.458
 91 270 00 20 30   0.133  -1.419   0.113   1.455
 91 270 00 21 30  -0.013  -1.366   0.208   1.451
 91 270 00 22 30   0.134  -1.452   0.062   1.462
 91 270 00 23 30   0.210  -1.473  -0.015   1.489
 91 270 00 24 30   0.254  -1.466  -0.079   1.490
 91 270 00 25 30   0.270  -1.471  -0.059   1.497
 91 270 00 26 30   0.250  -1.497  -0.060   1.520
 91 270 00 27 30   0.214  -1.498  -0.080   1.515
 91 270 00 28 30   0.291  -1.467  -0.160   1.506
 91 270 00 29 30   0.275  -1.472  -0.167   1.507
 91 270 00 30 30   0.290  -1.474  -0.153   1.511
 91 270 00 31 30   0.300  -1.460  -0.204   1.505
 91 270 00 32 30   0.328  -1.440  -0.048   1.499
 91 270 00 33 30   0.282  -1.461  -0.243   1.513
 91 270 00 34 30   0.143  -1.460  -0.315   1.504
 91 270 00 35 30   0.321  -1.442  -0.251   1.509
 91 270 00 36 30   0.452  -1.438  -0.044   1.513
 91 270 00 37 30   0.441  -1.419  -0.030   1.498
 91 270 00 38 30   0.357  -1.427  -0.167   1.493
 91 270 00 39 30   0.396  -1.465   0.025   1.518
 91 270 00 40 30   0.390  -1.451   0.073   1.504
 91 270 00 41 30   0.405  -1.441   0.066   1.499
 91 270 00 42 30   0.344  -1.447  -0.006   1.493
 91 270 00 43 30   0.265  -1.433  -0.101   1.461
 91 270 00 44 30   0.237  -1.433  -0.110   1.458
 91 270 00 45 30   0.180  -1.412  -0.312   1.460
 91 270 00 46 30   0.263  -1.425   0.260   1.483
 91 270 00 47 30   0.289  -1.391   0.437   1.487
 91 270 00 48 30   0.279  -1.392   0.423   1.489
 91 270 00 49 30   0.205  -1.451   0.223   1.483
 91 270 00 50 30   0.211  -1.465   0.165   1.490
 91 270 00 51 30   0.193  -1.489   0.103   1.505
 91 270 00 52 30   0.183  -1.496   0.075   1.511
 91 270 00 53 30   0.180  -1.491   0.068   1.505
 91 270 00 54 30   0.129  -1.494   0.086   1.505
 91 270 00 55 30   0.020  -1.501   0.053   1.503
 91 270 00 56 30   0.046  -1.505   0.072   1.508
 91 270 00 57 30   0.104  -1.501   0.054   1.506
 91 270 00 58 30   0.075  -1.504   0.029   1.507
 91 270 00 59 30   0.091  -1.500   0.043   1.504
 91 270 01 00 30   0.097  -1.502   0.049   1.507
 91 270 01 01 30   0.159  -1.497   0.092   1.508
 91 270 01 02 30   0.177  -1.497   0.056   1.508
 91 270 01 03 30   0.231  -1.475  -0.002   1.494
 91 270 01 04 30   0.045  -1.492   0.045   1.496
 91 270 01 05 30   0.183  -1.470  -0.007   1.482
 91 270 01 06 30   0.114  -1.463   0.023   1.468
 91 270 01 07 30   0.087  -1.456   0.040   1.459
 91 270 01 08 30   0.111  -1.451   0.044   1.457
 91 270 01 09 30   0.111  -1.451   0.058   1.457
 91 270 01 10 30   0.180  -1.461   0.056   1.474
 91 270 01 11 30   0.289  -1.452   0.011   1.483
 91 270 01 12 30   0.262  -1.459   0.034   1.486
 91 270 01 13 30   0.295  -1.452   0.000   1.489
 91 270 01 14 30   0.156  -1.477   0.066   1.487
 91 270 01 15 30   0.107  -1.462   0.131   1.473
 91 270 01 16 30   0.092  -1.453   0.161   1.465
 91 270 01 17 30   0.049  -1.462   0.062   1.466
 91 270 01 18 30   0.081  -1.437   0.205   1.458
 91 270 01 19 30   0.082  -1.451   0.104   1.459
 91 270 01 20 30   0.076  -1.452   0.002   1.456
 91 270 01 21 30   0.080  -1.451  -0.048   1.457
 91 270 01 22 30   0.160  -1.442  -0.090   1.455
 91 270 01 23 30   0.000  -1.447  -0.031   1.448
 91 270 01 24 30   0.135  -1.443  -0.127   1.457
 91 270 01 25 30   0.224  -1.432  -0.093   1.453
 91 270 01 26 30   0.169  -1.435  -0.161   1.457
 91 270 01 27 30   0.102  -1.446  -0.138   1.457
 91 270 01 28 30   0.127  -1.443  -0.097   1.454
 91 270 01 29 30   0.194  -1.433  -0.112   1.451
 91 270 01 30 30   0.164  -1.435  -0.151   1.454
 91 270 01 31 30   0.222  -1.427  -0.146   1.452
 91 270 01 32 30   0.121  -1.436  -0.207   1.456
 91 270 01 33 30   0.109  -1.426  -0.249   1.452
 91 270 01 34 30   0.142  -1.435  -0.187   1.456
 91 270 01 35 30   0.195  -1.407  -0.324   1.458
 91 270 01 36 30   0.275  -1.414  -0.301   1.473
 91 270 01 37 30   0.343  -1.405  -0.265   1.471
 91 270 01 38 30   0.333  -1.380  -0.367   1.467
 91 270 01 39 30   0.268  -1.409  -0.313   1.468
 91 270 01 40 30   0.278  -1.430  -0.205   1.472
 91 270 01 41 30   0.213  -1.456  -0.130   1.478
 91 270 01 42 30   0.238  -1.459  -0.139   1.485
 91 270 01 43 30   0.246  -1.455  -0.147   1.483
 91 270 01 44 30   0.277  -1.449  -0.129   1.482
 91 270 01 45 30   0.479  -1.345  -0.348   1.471
 91 270 01 46 30   0.433  -1.347  -0.375   1.465
 91 270 01 47 30   0.408  -1.374  -0.307   1.466
 91 270 01 48 30   0.407  -1.368  -0.347   1.471
 91 270 01 49 30   0.404  -1.383  -0.293   1.472
 91 270 01 50 30   0.300  -1.383  -0.385   1.468
 91 270 01 51 30   0.372  -1.387  -0.275   1.465
 91 270 01 52 30   0.458  -1.373  -0.258   1.472
 91 270 01 53 30   0.431  -1.391  -0.203   1.472
 91 270 01 54 30   0.380  -1.396  -0.264   1.472
 91 270 01 55 30   0.384  -1.386  -0.305   1.473
 91 270 01 56 30   0.390  -1.381  -0.356   1.479
 91 270 01 57 30   0.426  -1.364  -0.362   1.475
 91 270 01 58 30   0.436  -1.356  -0.368   1.475
 91 270 01 59 30   0.430  -1.373  -0.325   1.477
 91 270 02 01 30   0.471  -1.351  -0.406   1.488
 91 270 02 02 30   0.420  -1.361  -0.381   1.476
 91 270 02 03 30   0.431  -1.358  -0.382   1.476
 91 270 02 06 30   0.460  -1.368  -0.311   1.477
 91 270 02 07 30   0.389  -1.384  -0.328   1.475
 91 270 02 08 30   0.317  -1.406  -0.320   1.477
 91 270 02 09 30   0.465  -1.375  -0.276   1.479
 91 270 02 10 30   0.395  -1.392  -0.298   1.478
