 91 190 00 00 30  -0.311  -0.623   0.272   0.748
 91 190 00 01 30  -0.338  -0.609   0.248   0.739
 91 190 00 02 30  -0.324  -0.654   0.218   0.762
 91 190 00 03 30  -0.312  -0.621   0.298   0.757
 91 190 00 04 30  -0.275  -0.660   0.226   0.752
 91 190 00 05 30  -0.413  -0.585   0.196   0.746
 91 190 00 06 30  -0.359  -0.616   0.262   0.761
 91 190 00 07 30  -0.342  -0.636   0.247   0.764
 91 190 00 08 30  -0.340  -0.655   0.220   0.771
 91 190 00 09 30  -0.339  -0.633   0.247   0.760
 91 190 00 10 30  -0.320  -0.654   0.211   0.758
 91 190 00 11 30  -0.328  -0.650   0.193   0.753
 91 190 00 12 30  -0.301  -0.663   0.212   0.759
 91 190 00 13 30  -0.319  -0.640   0.191   0.741
 91 190 00 14 30  -0.331  -0.633   0.220   0.748
 91 190 00 15 30  -0.342  -0.625   0.210   0.744
 91 190 00 16 30  -0.362  -0.628   0.199   0.752
 91 190 00 17 30  -0.369  -0.636   0.204   0.763
 91 190 00 18 30  -0.326  -0.641   0.213   0.751
 91 190 00 19 30  -0.350  -0.645   0.202   0.762
 91 190 00 20 30  -0.347  -0.645   0.120   0.743
 91 190 00 21 30  -0.347  -0.632   0.186   0.747
 91 190 00 22 30  -0.332  -0.666   0.121   0.756
 91 190 00 23 30  -0.354  -0.660   0.128   0.762
 91 190 00 24 30  -0.417  -0.601   0.133   0.744
 91 190 00 25 30  -0.404  -0.633   0.068   0.755
 91 190 00 26 30  -0.409  -0.609   0.201   0.764
 91 190 00 27 30  -0.432  -0.617   0.152   0.771
 91 190 00 28 30  -0.340  -0.654   0.153   0.755
 91 190 00 29 30  -0.360  -0.643   0.128   0.749
 91 190 00 30 30  -0.398  -0.622   0.115   0.749
 91 190 00 31 30  -0.409  -0.642   0.075   0.767
 91 190 00 32 30  -0.405  -0.622   0.094   0.752
 91 190 00 33 30  -0.328  -0.591   0.354   0.768
 91 190 00 34 30  -0.290  -0.571   0.424   0.768
 91 190 00 35 30  -0.282  -0.572   0.415   0.761
 91 190 00 36 30  -0.259  -0.573   0.425   0.760
 91 190 00 37 30  -0.226  -0.592   0.439   0.772
 91 190 00 38 30  -0.217  -0.614   0.403   0.768
 91 190 00 43 30  -0.338  -0.571   0.358   0.754
 91 190 00 44 30  -0.294  -0.585   0.347   0.742
 91 190 00 45 30  -0.269  -0.601   0.342   0.742
 91 190 00 46 30  -0.302  -0.606   0.297   0.740
 91 190 00 47 30  -0.318  -0.532   0.369   0.722
 91 190 00 48 30  -0.282  -0.530   0.432   0.741
 91 190 00 49 30  -0.221  -0.577   0.444   0.761
 91 190 00 50 30  -0.240  -0.594   0.399   0.755
 91 190 00 51 30  -0.309  -0.603   0.324   0.753
 91 190 00 52 30  -0.308  -0.612   0.285   0.742
 91 190 00 53 30  -0.240  -0.635   0.320   0.751
 91 190 00 54 30  -0.274  -0.608   0.338   0.748
 91 190 00 55 30  -0.327  -0.583   0.335   0.748
 91 190 00 56 30  -0.357  -0.567   0.340   0.752
 91 190 00 57 30  -0.325  -0.619   0.287   0.757
 91 190 00 58 30  -0.241  -0.631   0.345   0.760
 91 190 00 59 30  -0.253  -0.597   0.381   0.753
 91 190 01 00 30  -0.290  -0.632   0.327   0.769
 91 190 01 01 30  -0.295  -0.626   0.341   0.772
 91 190 01 02 30  -0.362  -0.574   0.356   0.767
 91 190 01 03 30  -0.325  -0.565   0.394   0.762
 91 190 01 04 30  -0.274  -0.599   0.400   0.771
 91 190 01 05 30  -0.285  -0.595   0.396   0.769
 91 190 01 06 30  -0.271  -0.592   0.384   0.756
 91 190 01 07 30  -0.245  -0.583   0.386   0.741
 91 190 01 08 30  -0.224  -0.614   0.354   0.744
 91 190 01 09 30  -0.253  -0.607   0.347   0.744
 91 190 01 10 30  -0.318  -0.599   0.312   0.746
 91 190 01 11 30  -0.296  -0.589   0.341   0.743
 91 190 01 12 30  -0.296  -0.568   0.348   0.729
 91 190 01 13 30  -0.285  -0.567   0.384   0.743
 91 190 01 14 30  -0.272  -0.632   0.286   0.746
 91 190 01 15 30  -0.282  -0.576   0.369   0.743
 91 190 01 16 30  -0.220  -0.566   0.447   0.755
 91 190 01 17 30  -0.270  -0.589   0.373   0.748
 91 190 01 18 30  -0.251  -0.628   0.332   0.754
 91 190 01 19 30  -0.261  -0.636   0.299   0.750
 91 190 01 20 30  -0.287  -0.633   0.298   0.757
 91 190 01 21 30  -0.351  -0.604   0.313   0.767
 91 190 01 22 30  -0.314  -0.574   0.376   0.756
 91 190 01 23 30  -0.312  -0.572   0.344   0.738
 91 190 01 24 30  -0.370  -0.543   0.343   0.743
